Count,Time,CMD:ACPump.commandedRpm,CMD:Centrifuge.commandedRpm,CMD:DrawPump.commandedRpm,CMD:ReturnPump.commandedRpm,S:ACPump.commandedRpm,C:ACPump.commandedRpm,S:Centrifuge.commandedRpm,C:Centrifuge.commandedRpm,S:DrawPump.commandedRpm,C:DrawPump.commandedRpm,S:ReturnPump.commandedRpm,C:ReturnPump.commandedRpm,
Count,Time,,,,,,,,,,,,,
1774,2019-11-12 04:36:07.475,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2955,2019-11-12 04:36:16.286,-0,,-0,,-0.00,-0.00,,,-0.00,-0.00,,,
3051,2019-11-12 04:36:13.491,,,,,0.00,,,,0.00,,,,
5113,2019-11-12 04:37:27.033,,,,,-0.00,,,,-0.00,,,,
9774,2019-11-12 04:40:40.176,,,,,0.00,,,,0.00,,,,
10647,2019-11-12 04:41:19.991,,,,,-0.00,,,,-0.00,,,,
13220,2019-11-12 04:42:52.272,,500,,-96.5344,,,,500.00,,,-96.53,-96.53,
13297,2019-11-12 04:42:55.274,,0,,,,,,0.00,,,,,
14446,2019-11-12 04:43:42.312,,,,0,,,,,,,0.00,0.00,
14575,2019-11-12 04:43:47.316,,,,28.9603,,,,,,,28.96,28.96,
14665,2019-11-12 04:43:50.317,,,,0,,,,,,,0.00,0.00,
15059,2019-11-12 04:44:10.122,,,-31.2435,,,,,,-31.24,-31.24,,,
15129,2019-11-12 04:44:08.328,,,-0,,,,,,-0.00,-0.00,,,
15139,2019-11-12 04:44:13.126,,,156.217,,,,,,156.22,156.22,,,
15528,2019-11-12 04:44:28.140,,,-0,,,,,,-0.00,-0.00,,,
18471,2019-11-12 04:46:25.434,-43.2526,,0,48.2672,-43.25,-43.25,,,0.00,0.00,48.27,48.27,
18482,2019-11-12 04:46:30.228,,,-0.346728,,,,,,-0.35,-0.35,,,
18520,2019-11-12 04:46:27.433,,,-2.55423,,,,,,-2.55,-2.55,,,
18554,2019-11-12 04:46:33.230,,,-5.07378,,,,,,-5.07,-5.07,,,
18600,2019-11-12 04:46:30.439,,,-7.53555,0,,,,,-7.54,-7.54,0.00,0.00,
18634,2019-11-12 04:46:36.236,,,-10.0551,,,,,,-10.06,-10.06,,,
18675,2019-11-12 04:46:33.440,,,-12.7827,,,,,,-12.78,-12.78,,,
18710,2019-11-12 04:46:39.235,,,-15.0827,,,,,,-15.08,-15.08,,,
18747,2019-11-12 04:46:36.446,,,-17.764,,,,,,-17.76,-17.76,,,
18781,2019-11-12 04:46:42.241,,,-20.1564,,,,,,-20.16,-20.16,,,
18819,2019-11-12 04:46:39.447,,,-22.8378,,,,,,-22.84,-22.84,,,
18859,2019-11-12 04:46:45.241,,,-25.2649,,,,,,-25.26,-25.26,,,
18896,2019-11-12 04:46:42.448,,,-27.7845,,,,,,-27.78,-27.78,,,
18931,2019-11-12 04:46:48.246,,,-30.2924,,,,,,-30.29,-30.29,,,
18967,2019-11-12 04:46:45.452,,,-32.8929,,,,,,-32.89,-32.89,,,
19003,2019-11-12 04:46:51.246,,,-35.3662,,,,,,-35.37,-35.37,,,
19041,2019-11-12 04:46:48.454,,,-37.3541,,,,,,-37.35,-37.35,,,
19075,2019-11-12 04:46:54.248,,,-37.5275,,,,,,-37.53,-37.53,,,
19112,2019-11-12 04:46:51.456,,,-37.4928,,,,,,-37.49,-37.49,,,
19184,2019-11-12 04:46:54.458,,,-37.5275,,,,,,-37.53,-37.53,,,
19220,2019-11-12 04:47:00.252,,,-37.4928,,,,,,-37.49,-37.49,,,
19292,2019-11-12 04:47:03.256,,,-37.4466,,,,,,-37.45,-37.45,,,
19329,2019-11-12 04:47:00.462,,,-37.4928,,,,,,-37.49,-37.49,,,
19364,2019-11-12 04:47:06.257,,,-37.4004,,,,,,-37.40,-37.40,,,
19401,2019-11-12 04:47:03.462,,,-37.5275,,,,,,-37.53,-37.53,,,
19440,2019-11-12 04:47:09.261,-0,,-0,,-0.00,-0.00,,,-0.00,-0.00,,,
20044,2019-11-12 04:47:29.482,,,,-144.802,,,,,,,-144.80,-144.80,
20225,2019-11-12 04:47:36.487,,,,,0.00,,,,0.00,,0.00,,
20611,2019-11-12 04:47:56.293,,,,,-0.00,,,,-0.00,,-144.80,,
21060,2019-11-12 04:48:10.513,,,,0,,,,,,,,0.00,
21081,2019-11-12 04:48:11.012,,,,,,,,,,,0.00,,
25783,2019-11-12 04:51:22.155,-5.40657,,-62.487,-86.881,,-5.41,,,-62.49,-62.49,,-86.88,
25862,2019-11-12 04:51:26.952,,,,,-5.41,,,,,,-86.88,,
28091,2019-11-12 04:51:40.169,-0,,,,-0.00,-0.00,,,,,,,
28426,2019-11-12 04:51:43.170,,,,0,,,,,,,0.00,0.00,
28976,2019-11-12 04:51:48.178,-5.40657,,,,-5.41,-5.41,,,,,,,
32145,2019-11-12 04:52:18.202,,3400,,,,,3400.00,3400.00,,,,,
32422,2019-11-12 04:52:28.205,-9.01096,,-104.145,-144.802,-9.01,-9.01,,,-104.14,-104.14,-144.80,-144.80,
32815,2019-11-12 04:52:43.216,,,,-9.65344,,,,,,,-9.65,-9.65,
34406,2019-11-12 04:53:44.260,,,,0,,,,,,,,0.00,
34448,2019-11-12 04:53:49.074,,,,,,,,,,,0.00,,
34491,2019-11-12 04:53:45.279,,,,,0.00,,,,0.00,,,,
34824,2019-11-12 04:53:47.279,,5000,,,,,5000.00,5000.00,,,,,
34888,2019-11-12 04:53:53.074,,,,,,,3550.00,,,,,,
34904,2019-11-12 04:53:49.279,-1.80219,,-20.829,,,-1.80,5000.00,3550.00,,-20.83,,,
34922,2019-11-12 04:53:54.074,,,,,,,3550.00,5000.00,,,,,
34955,2019-11-12 04:53:55.074,,,,,,,5000.00,3550.00,,,,,
34969,2019-11-12 04:53:51.280,,,,,,,,5000.00,,,,,
35094,2019-11-12 04:53:56.282,,,,,-1.80,,,,-20.83,,,,
35229,2019-11-12 04:54:04.076,-9.91205,,-114.559,,-9.91,-9.91,,,-114.56,-114.56,,,
35433,2019-11-12 04:54:07.282,-10.8131,,-124.974,,-10.81,-10.81,,,-124.97,-124.97,,,
35580,2019-11-12 04:54:16.078,,,,,0.00,,,,0.00,,,,
35735,2019-11-12 04:54:17.285,-11.7142,,-135.388,,,-11.71,,,,-135.39,,,
35766,2019-11-12 04:54:18.288,,,,,-11.71,,,,-135.39,,,,
36004,2019-11-12 04:54:27.292,-12.6153,,-145.803,,-12.62,-12.62,,,-145.80,-145.80,,,
36265,2019-11-12 04:54:37.300,-13.5164,,-156.217,,-13.52,-13.52,,,-156.22,-156.22,,,
39395,2019-11-12 04:56:36.388,-0,,-0,,-0.00,-0.00,,,-0.00,-0.00,,,
39812,2019-11-12 04:56:46.401,,,,115.841,,,,,,,115.84,115.84,
41690,2019-11-12 04:57:56.452,,,,0,,,,,,,0.00,0.00,
41974,2019-11-12 04:58:01.455,-13.5164,,-155.452,,-13.52,-13.52,,,-155.45,-155.45,,,
45778,2019-11-12 05:00:25.556,-0,,-0,,-0.00,-0.00,,,-0.00,-0.00,,,
46222,2019-11-12 05:00:36.062,,,,127.448,,,,,,,127.45,127.45,
48105,2019-11-12 05:01:46.114,,,,0,,,,,,,0.00,0.00,
48358,2019-11-12 05:01:50.615,-13.5164,,-153.388,,,-13.52,,,,-153.39,,,
48393,2019-11-12 05:01:51.119,,,,,-13.52,,,,-153.39,,,,
52232,2019-11-12 05:04:17.224,-0,,-0,,-0.00,-0.00,,,-0.00,-0.00,,,
52685,2019-11-12 05:04:33.032,,,,127.795,,,,,,,127.80,127.80,
53321,2019-11-12 05:04:51.250,,,,0,,,,,,,0.00,0.00,
53580,2019-11-12 05:04:55.250,-13.5164,,-153.294,,-13.52,-13.52,,,-153.29,-153.29,,,
54500,2019-11-12 05:05:28.278,-0,,-0,,,-0.00,,,,-0.00,,,
54518,2019-11-12 05:05:33.072,,,,,-0.00,,,,-0.00,,,,
54914,2019-11-12 05:05:43.077,,2000,,127.795,,,2000.00,2000.00,,,,127.80,
54939,2019-11-12 05:05:39.282,,,,,,,,,,,127.80,,
57508,2019-11-12 05:07:16.148,,0,,212.992,,,,0.00,,,,212.99,
57521,2019-11-12 05:07:12.355,,,,,,,0.00,,,,212.99,,
60833,2019-11-12 05:09:20.453,,,20.4392,0,,,,,20.44,20.44,0.00,0.00,
60940,2019-11-12 05:09:23.454,,,204.392,,,,,,204.39,204.39,,,
61976,2019-11-12 05:10:07.275,,,-0,,,,,,-0.00,-0.00,,,
65828,2019-11-12 05:12:40.596,,,-30.6588,63.8975,,,,,-30.66,-30.66,63.90,63.90,
65942,2019-11-12 05:12:44.100,,,-0,0,,,,,-0.00,-0.00,0.00,0.00,
66004,2019-11-12 05:12:45.602,,,,21.2992,,,,,,,21.30,21.30,
66037,2019-11-12 05:12:46.603,,,,0,,,,,,,0.00,0.00,
